15251.0, 100060.0, 21.5625, 0.0087890625, 0.28662109375, 0.90625, -1.5538461208343506, 0.4000000059604645, -1.9538460969924927, 
15279.0, 100060.0, 21.5625, 0.0126953125, 0.2919921875, 0.90771484375, -1.5384615659713745, 0.2153846174478531, -1.784615397453308, 
15306.0, 100060.0, 21.5625, 0.01171875, 0.28759765625, 0.90283203125, -1.5846153497695923, 0.10769230872392654, -1.692307710647583, 
15334.0, 100060.0, 21.5625, 0.01123046875, 0.28759765625, 0.9072265625, -1.4923076629638672, 0.3692307770252228, -1.923076868057251, 
15362.0, 100060.0, 21.5625, 0.01123046875, 0.2900390625, 0.90283203125, -1.4461538791656494, 0.4153846204280853, -1.9846153259277344, 
15389.0, 100060.0, 21.5625, 0.01123046875, 0.2900390625, 0.90283203125, -1.4461538791656494, 0.4153846204280853, -1.9846153259277344, 
15417.0, 100060.0, 21.5625, 0.01220703125, 0.2890625, 0.90771484375, -1.5538461208343506, 0.16923077404499054, -1.8615384101867676, 
15444.0, 100060.0, 21.5625, 0.00732421875, 0.28564453125, 0.908203125, -1.615384578704834, 0.29230770468711853, -1.8461538553237915, 
15472.0, 100060.0, 21.5625, 0.0146484375, 0.2890625, 0.90966796875, -1.5846153497695923, 0.38461539149284363, -1.8153846263885498, 
15499.0, 100060.0, 21.5625, 0.00830078125, 0.29296875, 0.9052734375, -1.5692307949066162, 0.16923077404499054, -1.8769230842590332, 
15527.0, 100060.0, 21.5625, 0.00927734375, 0.287109375, 0.90673828125, -1.615384578704834, 0.20000000298023224, -1.8307691812515259, 
15554.0, 100060.0, 21.5625, 0.00927734375, 0.287109375, 0.90673828125, -1.615384578704834, 0.20000000298023224, -1.8307691812515259, 
15582.0, 100060.0, 21.5625, 0.0048828125, 0.28662109375, 0.90576171875, -1.5076923370361328, 0.3692307770252228, -1.923076868057251, 
15609.0, 100060.0, 21.5625, 0.009765625, 0.28857421875, 0.9091796875, -1.6461538076400757, 0.1538461595773697, -1.8615384101867676, 
15637.0, 100060.0, 21.5625, 0.00927734375, 0.29052734375, 0.9091796875, -1.5846153497695923, 0.3384615480899811, -1.8307691812515259, 
15665.0, 100060.0, 21.5625, 0.0068359375, 0.2890625, 0.904296875, -1.615384578704834, 0.10769230872392654, -1.8923076391220093, 
15692.0, 100060.0, 21.5625, 0.01123046875, 0.29296875, 0.90576171875, -1.4923076629638672, 0.2769230902194977, -1.9384615421295166, 
15720.0, 100060.0, 21.5625, 0.01123046875, 0.29296875, 0.90576171875, -1.4923076629638672, 0.2769230902194977, -1.9384615421295166, 
15747.0, 100060.0, 21.5625, 0.009765625, 0.2880859375, 0.91357421875, -1.5076923370361328, 0.3692307770252228, -1.9538460969924927, 
15775.0, 100060.0, 21.5625, 0.0048828125, 0.29248046875, 0.90771484375, -1.4461538791656494, 0.38461539149284363, -2.276923179626465, 
15802.0, 100060.0, 21.5625, 0.00927734375, 0.29248046875, 0.90576171875, -1.6769230365753174, 0.07692307978868484, -1.5384615659713745, 
15830.0, 100060.0, 21.5625, 0.00927734375, 0.2890625, 0.91259765625, -1.5384615659713745, 0.23076923191547394, -1.9538460969924927, 
15857.0, 100060.0, 21.5625, 0.013671875, 0.2890625, 0.90087890625, -1.4769231081008911, 0.32307693362236023, -2.0461537837982178, 
15885.0, 100060.0, 21.5625, 0.013671875, 0.2890625, 0.90087890625, -1.4769231081008911, 0.32307693362236023, -2.0461537837982178, 
15912.0, 100060.0, 21.5625, 0.005859375, 0.2861328125, 0.90673828125, -1.615384578704834, 0.3076923191547394, -1.8461538553237915, 
15940.0, 100060.0, 21.5625, 0.00830078125, 0.283203125, 0.904296875, -1.5076923370361328, 0.32307693362236023, -1.8923076391220093, 
15968.0, 100060.0, 21.5625, 0.013671875, 0.29296875, 0.91064453125, -1.5846153497695923, 0.1846153885126114, -1.8153846263885498, 
15995.0, 100062.25, 21.5625, 0.00830078125, 0.28564453125, 0.9130859375, -1.600000023841858, 0.26153847575187683, -1.9538460969924927, 
16023.0, 100062.25, 21.5625, 0.0068359375, 0.287109375, 0.90966796875, -1.4615384340286255, 0.446153849363327, -2.0153846740722656, 
16050.0, 100062.25, 21.5625, 0.0068359375, 0.287109375, 0.90966796875, -1.4615384340286255, 0.446153849363327, -2.0153846740722656, 
16078.0, 100062.25, 21.5625, 0.0087890625, 0.2861328125, 0.90576171875, -1.6615384817123413, 0.20000000298023224, -1.7999999523162842, 
16105.0, 100062.25, 21.5625, 0.0126953125, 0.28515625, 0.912109375, -1.615384578704834, 0.5538461804389954, -1.8461538553237915, 
16133.0, 100062.25, 21.5625, 0.00634765625, 0.2822265625, 0.90625, -1.7999999523162842, 0.26153847575187683, -1.7384614944458008, 
16160.0, 100062.25, 21.5625, 0.013671875, 0.29150390625, 0.9091796875, -1.7230769395828247, 0.16923077404499054, -1.6615384817123413, 
16188.0, 100062.25, 21.5625, 0.017578125, 0.28857421875, 0.90869140625, -1.8153846263885498, 0.07692307978868484, -1.692307710647583, 
16215.0, 100062.25, 21.5625, 0.017578125, 0.28857421875, 0.90869140625, -1.8153846263885498, 0.07692307978868484, -1.692307710647583, 
16243.0, 100062.25, 21.5625, 0.00732421875, 0.28515625, 0.91552734375, -1.6615384817123413, 0.5538461804389954, -2.107692241668701, 
16271.0, 100062.25, 21.5625, 0.005859375, 0.2890625, 0.90869140625, -1.692307710647583, 0.6769230961799622, -1.9846153259277344, 
16298.0, 100062.25, 21.5625, 0.00927734375, 0.29248046875, 0.9130859375, -1.7692307233810425, -0.03076923079788685, -1.7538461685180664, 
16326.0, 100062.25, 21.5625, 0.0107421875, 0.2900390625, 0.90478515625, -1.6461538076400757, 0.23076923191547394, -1.9692307710647583, 
16353.0, 100062.25, 21.5625, 0.00439453125, 0.287109375, 0.90576171875, -1.615384578704834, 0.5538461804389954, -2.153846263885498, 
16381.0, 100062.25, 21.5625, 0.00439453125, 0.287109375, 0.90576171875, -1.615384578704834, 0.5538461804389954, -2.153846263885498, 
16408.0, 100062.25, 21.5625, 0.00048828125, 0.28662109375, 0.91015625, -1.600000023841858, 0.446153849363327, -1.9384615421295166, 
16436.0, 100062.25, 21.5625, 0.00537109375, 0.28955078125, 0.9111328125, -1.6461538076400757, -0.03076923079788685, -1.6615384817123413, 
16463.0, 100062.25, 21.5625, 0.01123046875, 0.28955078125, 0.90771484375, -1.5692307949066162, 0.10769230872392654, -1.707692265510559, 
16491.0, 100062.25, 21.5625, 0.00830078125, 0.294921875, 0.908203125, -1.615384578704834, 0.29230770468711853, -2.0307693481445312, 
16518.0, 100062.25, 21.5625, 0.005859375, 0.2900390625, 0.912109375, -1.5846153497695923, 0.4307692348957062, -2.0307693481445312, 
16546.0, 100062.25, 21.5625, 0.0087890625, 0.2890625, 0.90771484375, -1.600000023841858, 0.32307693362236023, -1.8153846263885498, 
16573.0, 100062.25, 21.5625, 0.0087890625, 0.2890625, 0.90771484375, -1.600000023841858, 0.32307693362236023, -1.8153846263885498, 
16601.0, 100062.25, 21.5625, 0.00048828125, 0.2861328125, 0.89990234375, -1.6615384817123413, 0.0923076942563057, -1.784615397453308, 
16628.0, 100062.25, 21.5625, 0.0126953125, 0.2861328125, 0.91796875, -1.5384615659713745, 0.3692307770252228, -1.8923076391220093, 
16656.0, 100062.25, 21.5625, 0.01025390625, 0.29443359375, 0.90673828125, -1.4615384340286255, 0.1538461595773697, -1.9384615421295166, 
16684.0, 100062.25, 21.5625, 0.00927734375, 0.28857421875, 0.90234375, -1.707692265510559, 0.29230770468711853, -2.0307693481445312, 
16711.0, 100062.25, 21.5625, -0.00244140625, 0.29150390625, 0.90380859375, -1.4769231081008911, 0.9230769276618958, -3.569230794906616, 
16751.0, 100062.25, 21.5625, 0.00537109375, 0.2978515625, 0.90771484375, -1.7384614944458008, 0.0, -1.3692307472229004, 
16779.0, 100062.25, 21.5625, 0.0068359375, 0.2880859375, 0.91064453125, -1.4769231081008911, 0.13846154510974884, -2.153846263885498, 
16806.0, 100062.25, 21.5625, 0.0068359375, 0.2880859375, 0.91064453125, -1.4769231081008911, 0.13846154510974884, -2.153846263885498, 
16834.0, 100062.25, 21.5625, -0.0009765625, 0.28515625, 0.90771484375, -1.5230768918991089, 0.3384615480899811, -2.0615384578704834, 
16861.0, 100062.25, 21.5625, 0.009765625, 0.28759765625, 0.90185546875, -1.6307692527770996, 0.29230770468711853, -1.8615384101867676, 
16889.0, 100062.25, 21.5625, 0.00146484375, 0.2841796875, 0.90673828125, -1.5538461208343506, 0.1538461595773697, -1.923076868057251, 
16916.0, 100062.25, 21.5625, 0.00634765625, 0.29150390625, 0.912109375, -1.6461538076400757, 0.10769230872392654, -1.7384614944458008, 
16944.0, 100062.25, 21.5625, 0.0078125, 0.294921875, 0.90625, -1.5230768918991089, 0.13846154510974884, -1.8923076391220093, 
16972.0, 100066.0, 21.5625, 0.0078125, 0.294921875, 0.90625, -1.5230768918991089, 0.13846154510974884, -1.8923076391220093, 
16999.0, 100066.0, 21.5625, 0.00634765625, 0.29248046875, 0.90576171875, -1.5384615659713745, 0.4153846204280853, -2.0461537837982178, 
17027.0, 100066.0, 21.5625, 0.0439453125, 0.28076171875, 0.8759765625, -0.6307692527770996, 1.4769231081008911, -1.6461538076400757, 
17054.0, 100066.0, 21.5625, -0.654296875, 0.109375, 0.69140625, 15.046154022216797, 41.10769271850586, 106.5999984741211, 
17082.0, 100066.0, 21.5625, 0.8095703125, 1.017578125, 1.2109375, -9.076923370361328, 209.56922912597656, 11.184615135192871, 
14894.0, 100063.5, 21.5625, 0.0126953125, 0.2958984375, 0.912109375, -1.6307692527770996, 0.10769230872392654, -1.784615397453308, 
14921.0, 100063.5, 21.5625, 0.0087890625, 0.29248046875, 0.9111328125, -1.5076923370361328, 0.29230770468711853, -2.0307693481445312, 
14949.0, 100063.5, 21.5625, 0.0146484375, 0.28662109375, 0.900390625, -1.5692307949066162, 0.35384616255760193, -1.9692307710647583, 
14976.0, 100063.5, 21.5625, 0.0087890625, 0.28662109375, 0.9091796875, -1.6307692527770996, 0.1846153885126114, -1.7999999523162842, 
15004.0, 100060.0, 21.5625, 0.0068359375, 0.287109375, 0.9111328125, -1.6461538076400757, 0.3384615480899811, -1.923076868057251, 
15031.0, 100060.0, 21.5625, 0.009765625, 0.2861328125, 0.90478515625, -1.4923076629638672, 0.35384616255760193, -1.9538460969924927, 
15059.0, 100060.0, 21.5625, 0.009765625, 0.2861328125, 0.90478515625, -1.4923076629638672, 0.35384616255760193, -1.9538460969924927, 
15086.0, 100060.0, 21.5625, 0.005859375, 0.28662109375, 0.90966796875, -1.5692307949066162, 0.23076923191547394, -1.8615384101867676, 
15114.0, 100060.0, 21.5625, 0.01220703125, 0.29296875, 0.90673828125, -1.4461538791656494, 0.3076923191547394, -1.8461538553237915, 
15141.0, 100060.0, 21.5625, 0.01123046875, 0.29296875, 0.90283203125, -1.6769230365753174, 0.03076923079788685, -1.6307692527770996, 
15169.0, 100060.0, 21.5625, 0.01318359375, 0.29345703125, 0.90966796875, -1.615384578704834, 0.2153846174478531, -1.8153846263885498, 
15196.0, 100060.0, 21.5625, 0.01318359375, 0.283203125, 0.90576171875, -1.5230768918991089, 0.4615384638309479, -2.0, 
15224.0, 100060.0, 21.5625, 0.01318359375, 0.283203125, 0.90576171875, -1.5230768918991089, 0.4615384638309479, -2.0, 
17387.0, 100066.0, 21.5625, -0.119140625, 0.34619140625, 0.8974609375, 17.86153793334961, -80.984619140625, 10.907691955566406, 
17483.0, 100066.0, 21.5625, -0.38818359375, 0.2099609375, 1.3583984375, -4.400000095367432, -13.876922607421875, -63.69230651855469, 
17536.0, 100066.0, 21.5625, -0.1103515625, 0.3359375, 0.87890625, -3.4000000953674316, -13.70769214630127, -38.81538391113281, 
17589.0, 100066.0, 21.5625, 0.0, 0.2734375, 0.90087890625, -3.261538505554199, -4.6307692527771, -0.9230769276618958, 
17642.0, 100066.0, 21.5625, -0.01708984375, 0.27734375, 0.90869140625, 0.3076923191547394, 5.523077011108398, -5.815384387969971, 
17695.0, 100066.0, 21.5625, -0.01806640625, 0.27783203125, 0.8984375, -1.092307686805725, 1.9692307710647583, -5.307692527770996, 
17748.0, 100066.0, 21.5625, -0.0263671875, 0.28125, 0.9052734375, -0.6615384817123413, 2.6615383625030518, -4.769230842590332, 
17801.0, 100066.0, 21.5625, -0.0283203125, 0.28173828125, 0.90771484375, -1.292307734489441, 1.3538461923599243, -3.492307662963867, 
17854.0, 100066.0, 21.5625, -0.02734375, 0.27685546875, 0.90771484375, -1.2307692766189575, 1.6615384817123413, -3.430769205093384, 
17911.0, 100066.0, 21.5625, -0.03564453125, 0.275390625, 0.91162109375, -1.3538461923599243, 1.5538461208343506, -3.3692307472229004, 
17964.0, 100063.25, 21.5625, -0.02783203125, 0.28369140625, 0.90283203125, -1.2461538314819336, 1.4461538791656494, -3.0, 
18017.0, 100063.25, 21.5625, -0.03076171875, 0.28369140625, 0.90185546875, -1.4153846502304077, 1.0307692289352417, -2.7076923847198486, 
18070.0, 100063.25, 21.5625, -0.02197265625, 0.2802734375, 0.91455078125, -1.399999976158142, 1.0615384578704834, -2.8615384101867676, 
18123.0, 100063.25, 21.5625, -0.04638671875, 0.298828125, 0.9013671875, -2.7538461685180664, -0.5384615659713745, -3.492307662963867, 
18176.0, 100063.25, 21.5625, -0.03466796875, 0.28076171875, 0.91015625, -1.6769230365753174, 0.4000000059604645, -2.569230794906616, 
