12686.0, 101909.25, 27.6875, 0.93017578125, -0.30078125, -0.255859375, 108.61538696289062, -68.9076919555664, 2.892307758331299, 
12715.0, 101909.25, 27.6875, 0.93212890625, -0.3193359375, -0.32373046875, 120.07691955566406, -44.123077392578125, 13.369231224060059, 
12743.0, 101909.25, 27.6875, 0.94091796875, -0.35693359375, -0.2509765625, 86.70769500732422, -29.21538543701172, 26.75384521484375, 
12771.0, 101909.25, 27.6875, 0.92431640625, -0.34912109375, -0.23095703125, 73.93846130371094, -19.430768966674805, -3.0461537837982178, 
12800.0, 101909.25, 27.6875, 0.95556640625, -0.3408203125, -0.2646484375, 39.18461608886719, -4.215384483337402, -15.538461685180664, 
12828.0, 101909.25, 27.6875, 0.82666015625, -0.35205078125, -0.3525390625, -38.523075103759766, -2.5999999046325684, -18.384614944458008, 
12857.0, 101909.25, 27.6875, 0.82666015625, -0.35205078125, -0.3525390625, -38.523075103759766, -2.5999999046325684, -18.384614944458008, 
12885.0, 101909.25, 27.6875, 0.82568359375, -0.3740234375, -0.35009765625, -130.04615783691406, -7.9076924324035645, -18.78461456298828, 
12913.0, 101909.25, 27.6875, 1.1982421875, -0.45068359375, -0.220703125, -80.0923080444336, 15.369231224060059, -97.8923110961914, 
12942.0, 101909.25, 27.6875, 1.03466796875, -0.443359375, -0.3125, -118.47692108154297, 28.123077392578125, -91.03076934814453, 
12970.0, 101909.25, 27.6875, 1.208984375, -0.271484375, -0.23193359375, -166.2923126220703, -6.384615421295166, -117.24615478515625, 
12998.0, 101909.25, 27.6875, 1.14111328125, -0.0078125, -0.53125, -118.16922760009766, -40.230770111083984, -112.63076782226562, 
13026.0, 101909.25, 27.6875, 1.052734375, 0.0234375, -0.5234375, -64.23076629638672, -17.30769157409668, -69.1076889038086, 
13055.0, 101909.25, 27.6875, 1.052734375, 0.0234375, -0.5234375, -64.23076629638672, -17.30769157409668, -69.1076889038086, 
13083.0, 101909.25, 27.6875, 1.12646484375, 0.00634765625, -0.78564453125, -129.12307739257812, -10.199999809265137, -46.69230651855469, 
