"Larry","The","Launcher"
"282.71458859999984","103358.75","21.75"
"283.09665799999993","103354.50","21.75"
"283.47307909999995","103360.50","21.75"
"283.85756259999994","103362.75","21.75"
"284.23300500000005","103363.75","21.75"
"284.6110773999999","103356.75","21.75"
"284.9933487999999","103359.75","21.75"
"285.369688","103361.50","21.75"
"285.75381130000005","103359.00","21.75"
"286.14653469999985","103360.25","21.75"
"286.5398247999999","103361.25","21.75"
"286.8853945999999","103360.50","21.75"
"287.27685640000004","103359.50","21.75"
"287.6472862999999","103357.25","21.75"
"288.0375044","103360.75","21.75"
"288.3971236","103357.50","21.75"
"288.77686130000006","103362.50","21.75"
"289.1577431999999","103360.25","21.75"
"289.5379097","103359.50","21.75"
"289.91855499999997","103359.50","21.75"
"290.29384149999987","103356.25","21.75"
"290.67705439999986","103358.50","21.75"
"291.0511984","103359.50","21.75"
"291.43850969999994","103359.50","21.75"
"291.81494829999997","103357.25","21.75"
"292.18691250000006","103360.25","21.75"
"292.56660680000005","103358.50","21.75"
"292.95210999999995","103357.25","21.75"
"293.3324854","103356.00","21.75"
"293.69997209999997","103355.50","21.75"
"294.07241180000005","103356.00","21.75"
"294.45728729999996","103356.00","21.75"
"294.8467229999999","103355.25","21.75"
"295.21687099999986","103356.00","21.75"
"295.60650639999994","103357.75","21.75"
"295.97689709999986","103355.00","21.75"
"296.35685379999995","103354.00","21.75"
"296.7465425999999","103354.50","21.75"
"297.1169115","103355.00","21.75"
"297.4987856","103353.25","21.75"
"297.8707763","103349.00","21.75"
"298.2571842","103354.00","21.75"
"298.6485015999999","103352.75","21.75"
"299.01667010000006","103352.50","21.75"
"299.38829050000004","103353.25","21.75"
"299.77641589999985","103354.00","21.75"
"300.1656060999999","103350.25","21.75"
"300.5132862999999","103347.25","21.75"
"300.89537530000007","103351.25","21.75"
"301.3240060999999","103347.75","21.75"
"301.65601919999995","103352.75","21.75"
"302.0567495999999","103351.50","21.75"
"302.4126755","103346.25","21.75"
"302.79620550000004","103351.50","21.75"
"303.1768623999999","103349.00","21.75"
"303.56484869999986","103349.75","21.75"
"303.9365628999999","103349.75","21.75"
"304.3135167999999","103351.50","21.75"
"304.7045008","103351.50","21.75"
"305.07513199999994","103350.25","21.75"
"305.45680259999995","103350.25","21.75"
"305.8284615","103347.00","21.75"
"306.19757979999986","103347.25","21.75"
"306.5728658999999","103348.00","21.75"
"306.9585087999999","103352.50","21.75"
"307.3667968","103351.25","21.75"
"307.71667249999996","103350.00","21.75"
"308.08565780000004","103347.50","21.75"
"308.4779424999999","103351.00","21.75"
"308.8488998999999","103346.75","21.75"
"309.22714999999994","103350.50","21.75"
"309.60594909999986","103351.25","21.75"
"309.98612060000005","103350.75","21.75"
"310.3972463","103353.25","21.75"
"310.7464597999999","103350.75","21.75"
"311.11799840000003","103355.50","21.75"
"311.49630189999993","103351.50","21.75"
"311.87359279999987","103353.50","21.75"
"312.26519959999996","103355.75","21.75"
"312.6329172999999","103356.75","21.75"
"312.9969687999999","103352.75","21.75"
"313.37681529999986","103355.50","21.75"
"313.77336650000007","103352.00","21.75"
"314.14103950000003","103351.25","21.75"
"314.51650330000007","103349.75","21.75"
"314.90218329999993","103348.50","21.75"
"315.27825759999996","103348.00","21.75"
"315.65905269999985","103348.25","21.75"
"316.0468983999999","103347.25","21.75"
"316.4272240999999","103345.00","21.75"
"316.78872249999995","103346.75","21.75"
"317.1770340999999","103341.00","21.75"
"317.55692049999993","103339.50","21.75"
"317.91650649999997","103338.00","21.75"
"318.29646520000006","103334.25","21.75"
"318.67785890000005","103331.00","21.75"
"319.06661340000005","103329.25","21.75"
"319.4326108999999","103326.25","21.75"
"319.80529120000006","103322.25","21.75"
"320.1870583","103314.50","21.75"
"320.5558228","103319.00","21.75"
"320.93675529999996","103314.00","21.75"
"321.3261479","103311.75","21.75"
"321.7070478999999","103297.75","21.75"
"322.0752792999999","103294.00","21.75"
"322.4563043999999","103285.00","21.75"
"322.8380583999999","103281.50","21.75"
"323.2170022","103263.25","21.75"
"323.59664","103245.00","21.75"
"323.9773121999999","103211.75","21.75"
"324.35081349999996","103181.25","21.75"
"324.7370082","103151.00","21.75"
"325.11594679999985","103123.50","21.75"
"325.49813040000004","103075.25","21.75"
"325.8733944999999","103027.75","21.75"
"326.2620351999999","102973.50","21.75"
"326.63363230000004","102911.75","21.75"
"327.0267283999999","102823.00","21.75"
"327.3970156999999","102747.50","21.75"
"327.7601551","102673.00","21.75"
"328.14343039999994","102594.00","21.75"
"328.53728920000003","102508.00","21.75"
"328.90359450000005","102426.50","21.75"
"329.27554609999993","102363.50","21.75"
"329.6556031","102299.00","21.75"
"330.03607539999985","102206.50","21.75"
"330.4145733999999","101933.75","21.75"
"330.7971668","101613.00","21.75"
"331.1778434999999","101363.50","21.75"
"331.55976609999993","101211.50","21.75"
"331.9371652","101126.75","21.75"
"332.31182390000004","101056.50","21.75"
"332.69005919999995","101041.50","21.75"
"333.07611529999986","101026.50","21.75"
"333.44152140000006","100970.00","21.75"
"333.83742729999994","100934.50","21.75"
"334.221276","100854.75","21.75"
"334.57787099999996","100752.50","21.75"
"334.9581885","100682.00","21.75"
"335.34612849999985","100734.75","21.75"
"335.71679130000007","100801.50","21.75"
"336.09699239999986","100837.25","21.75"
"336.4679865999999","100874.50","21.75"
"336.8503782","100900.50","21.75"
"337.2366531","100921.75","21.75"
"337.6179606999999","100940.75","21.75"
"337.9921787999999","100957.00","21.75"
"338.376882","100971.75","21.75"
"338.75083229999996","100990.50","21.75"
"339.13679189999993","100982.00","21.75"
"339.5186847","100959.75","21.75"
"339.89802899999995","100949.50","21.75"
"340.26590399999986","100948.50","21.75"
"340.65709160000006","100939.50","21.75"
"341.0569545999999","100944.75","21.75"
"341.41601579999997","100949.50","21.75"
"341.7947001","100940.50","21.75"
"342.17694200000005","100943.00","21.75"
"342.55358009999986","100938.00","21.75"
"342.9369901","100934.25","21.75"
"343.3064852","100936.75","21.75"
"343.6869193","100937.50","21.75"
"344.06570139999985","100938.50","21.75"
"344.4309152999999","100942.50","21.75"
"344.8194796","100946.00","21.75"
"345.1969927","100924.50","21.75"
"345.5856979","100925.50","21.75"
"345.97695","100912.75","21.75"
"346.3864871999999","100892.50","21.75"
"346.71191769999996","100889.25","21.75"
"347.0968891","100910.25","21.75"
"347.46111429999996","100942.00","21.75"
"347.8371127999999","100954.75","21.75"
"348.22693379999987","100961.75","21.75"
"348.5897843","100969.75","21.75"
"348.9843793","100996.50","21.75"
"349.3555827","100998.00","21.75"
"349.7262168","101014.25","21.75"
"350.1170256999999","101019.50","21.75"
"350.4971020999999","101024.25","21.75"
"350.8610802999999","101027.75","21.75"
"351.25741819999985","100998.50","21.75"
"351.6366346","100710.00","21.75"
"352.0172766999999","100535.00","21.75"
"352.3800348","100409.75","21.75"
"352.76595640000005","100310.50","21.75"
"353.1344257999999","100275.75","21.75"
"353.52602279999996","100254.50","21.75"
"353.8956934","100222.25","21.75"
"354.2789051","100201.25","21.75"
"354.6569116999999","100187.75","21.75"
"355.0370561","100178.50","21.75"
"355.41720799999985","100162.25","21.75"
"355.79875100000004","100153.50","21.75"
"356.17701639999996","100150.50","21.75"
"356.5570066999999","100159.50","21.75"
"356.92185169999993","100264.50","21.75"
"357.31663920000005","100298.25","21.75"
"357.70603549999987","100248.25","21.75"
"358.0572136999999","100108.50","21.75"
"358.4371652","99869.25","21.75"
"358.8174984","99788.75","21.75"
"359.1967992","99794.50","21.75"
"359.57694820000006","99736.25","21.75"
"359.9571533999999","99682.25","21.75"
"360.3223430999999","99651.75","21.75"
"360.70692689999987","99643.25","21.75"
"361.08439339999995","99694.00","21.75"
"361.47628859999986","99764.25","21.75"
"361.8471434999999","99741.25","21.75"
"362.23298410000007","99742.00","21.75"
"362.59901919999993","99720.75","21.75"
"362.99739180000006","99712.00","21.75"
"363.3570187","99713.75","21.75"
"363.7332314999999","99704.50","21.75"
"364.1118730999999","99708.75","21.75"
"364.5374941","99723.00","21.75"
"364.8734827999999","99724.75","21.75"
"365.25721069999986","99740.50","21.75"
"365.637023","99748.75","21.75"
"366.00488799999994","99758.00","21.75"
"366.3969161","99710.50","21.75"
"366.75901939999994","99769.25","21.75"
"367.1430091","99808.25","21.75"
"367.51507319999996","99818.25","21.75"
"367.89742780000006","99802.00","21.75"
"368.2786002999999","99779.50","21.75"
"368.65687409999987","99760.25","21.75"
"369.03722919999996","99757.75","21.75"
"369.4173194","99779.75","21.75"
"369.79717200000005","99769.75","21.75"
"370.17704060000005","99739.75","21.75"
"370.556773","99723.50","21.75"
"370.9340972","99728.50","21.75"
"371.3372342","99738.25","21.75"
"371.73705629999995","99736.25","21.75"
"372.08711419999986","99739.25","21.75"
"372.47143830000005","99722.75","21.75"
"372.82689430000005","99704.50","21.75"
"373.1952242","99696.25","21.75"
"373.58793820000005","99695.00","21.75"
"373.96282299999984","99730.00","21.75"
"374.3369705","99790.50","21.75"
"374.71340469999996","99818.75","21.75"
"375.09721450000006","99845.50","21.75"
"375.47703249999995","99864.75","21.75"
"375.85580979999986","99881.75","21.75"
"376.2369882999999","99917.00","21.75"
"376.6128426999999","99944.50","21.75"
"376.99698390000003","99956.25","21.75"
"377.38580260000003","99972.75","21.75"
"377.74675490000004","99981.50","21.75"
"378.13976120000007","99991.75","21.81"
"378.5008467","99996.75","21.75"
"378.88450569999986","100002.75","21.75"
"379.2589737999999","100006.50","21.75"
"379.6464902","100019.50","21.75"
"380.02005629999985","100024.75","21.75"
"380.4110218999999","100030.75","21.75"
"380.79581499999995","100038.00","21.75"
"381.1673473999999","100042.00","21.75"
"381.54350750000003","100047.25","21.75"
"381.91501019999987","100053.25","21.75"
"382.3086527999999","100063.50","21.75"
"382.6772423","100068.75","21.75"
"383.0570760999999","100074.00","21.75"
"383.43091000000004","100077.25","21.75"
"383.8160713","100082.25","21.75"
"384.19729400000006","100084.25","21.75"
"384.5771582","100095.00","21.75"
"384.9870974999999","100096.00","21.75"
"385.3367286","100100.75","21.75"
"385.7183823999999","100105.50","21.75"
"386.0964388","100109.50","21.75"
"386.47671679999985","100110.25","21.75"
"386.85673109999993","100115.00","21.75"
"387.2370142","100118.25","21.75"
"387.61688879999997","100121.50","21.75"
"387.99626579999995","100123.50","21.75"
"388.37909289999993","100126.00","21.75"
"388.759599","100126.00","21.75"
"389.12715249999997","100131.25","21.75"
"389.52597760000003","100134.75","21.75"
"389.88770539999996","100137.00","21.75"
"390.28394809999986","100139.25","21.75"
"390.6434139999999","100140.50","21.75"
"391.02873869999985","100144.75","21.75"
"391.39569329999995","100143.50","21.75"
"391.8072731","100148.25","21.75"
"392.1668078","100154.00","21.81"
"392.5310884999999","100155.00","21.75"
"392.91215940000006","100153.75","21.75"
"393.2970332","100156.50","21.75"
"393.67257440000003","100160.50","21.75"
"394.06696869999996","100160.00","21.75"
"394.4479228","100167.50","21.75"
"394.8172824999999","100168.50","21.75"
"395.19276809999997","100171.50","21.75"
"395.58045100000004","100175.25","21.75"
"395.95690719999993","100173.00","21.75"
"396.3355775","100177.50","21.75"
"396.726866","100179.25","21.75"
"397.0970631","100179.75","21.75"
"397.4681329","100186.50","21.75"
"397.8570112","100188.50","21.75"
"398.22156619999987","100189.75","21.75"
"398.60335659999987","100191.00","21.75"
"398.9877248999999","100194.00","21.75"
"399.36808999999994","100201.75","21.81"
"399.7370389","100195.50","21.81"
"400.1158198999999","100162.25","21.81"
"400.5075385","100165.25","21.75"
"400.88715249999996","100192.25","21.75"
"401.27804519999995","100231.50","21.75"
"401.6251697","100241.75","21.75"
"402.00939900000003","100245.25","21.75"
"402.3920441","100259.50","21.75"
"402.7618892999999","100264.00","21.75"
"403.1469930999999","100258.00","21.75"
"403.5420813999999","100262.50","21.75"
"403.9086130999999","100266.25","21.75"
"404.2868463","100266.75","21.75"
"404.6694783999999","100267.50","21.75"
"405.0872528","100274.00","21.75"
"405.4381455","100275.75","21.75"
"405.8067123999999","100281.25","21.81"
"406.1865184999999","100280.00","21.75"
"406.55843779999987","100286.50","21.75"
"406.9336687","100286.00","21.81"
"407.327127","100333.25","21.75"
"407.70146309999996","101470.50","21.81"
"408.071277","102465.25","21.75"
"408.45778210000003","102960.00","21.81"
"408.83259210000006","103158.50","21.81"
"409.23888510000006","103243.00","21.75"
"409.6001457","103286.75","21.81"
"409.9774966","103311.25","21.81"
"410.3538601","103326.50","21.81"
"410.77715179999996","103333.25","21.75"
"411.11507099999994","103332.75","21.75"
"411.5061876","103337.00","21.75"
"411.8768384","103340.50","21.75"
"412.3169665999999","103347.75","21.75"
"412.6472764","103344.75","21.75"
"413.02411770000003","103344.25","21.81"
"413.4078437999999","103349.00","21.75"
"413.7976297","103349.00","21.81"
"414.1575407999999","103344.50","21.81"
"414.53201680000006","103350.50","21.81"
"414.91982310000003","103344.75","21.75"
"415.29659479999987","103349.50","21.81"
"415.6721447","103346.50","21.81"
"416.0453327","103349.25","21.81"
"416.52254059999996","103346.75","21.81"
"416.8200245999999","103346.00","21.75"
"417.18738469999994","103349.00","21.81"
"417.5604309999999","103345.50","21.81"
"417.95158190000006","103348.50","21.81"
"418.31900139999993","103348.00","21.81"
"418.70704780000005","103346.00","21.81"
"419.0813169999999","103347.75","21.81"
"419.4779096","103344.75","21.81"
"419.8487585999999","103347.75","21.81"
"420.21683129999997","103345.00","21.81"
"420.59013319999985","103347.00","21.81"
"420.9707613999999","103348.25","21.81"
"421.3570482","103348.50","21.81"
"421.737623","103344.75","21.81"
"422.1178875999999","103343.50","21.75"
"422.5540102","103342.75","21.81"
"422.88586280000004","103346.75","21.81"
"423.25696130000006","103348.25","21.81"
"423.63697550000006","103344.50","21.81"
"424.03427409999995","103347.50","21.81"
"424.4171325","103346.25","21.81"
"424.76504410000007","103348.25","21.81"
"425.13553520000005","103347.00","21.81"
"425.52013250000005","103346.00","21.81"
"425.8971549999999","103347.25","21.81"
"426.27888459999986","103344.25","21.81"
"426.6557284999999","103342.25","21.81"
"427.0385864","103346.00","21.81"
"427.42217299999993","103346.25","21.81"
"427.80657500000007","103340.25","21.75"
"428.1860810999999","103344.25","21.81"
"428.58779649999997","103345.00","21.81"
"428.9696495999999","103345.75","21.81"
"429.31867599999987","103348.75","21.81"
"429.71452869999985","103348.25","21.81"
"430.06949740000005","103345.00","21.75"
"430.45617619999985","103346.00","21.81"
"430.8271175","103345.25","21.81"
"431.2085672999999","103345.50","21.81"
"431.58076800000003","103347.25","21.81"
"431.9696618999999","103345.00","21.81"
"432.3471784999999","103348.75","21.81"
"432.72260230000006","103346.00","21.81"
"433.09681879999994","103344.25","21.81"
"433.4876105999999","103346.00","21.81"
"433.86706149999986","103345.00","21.81"
"434.24425229999997","103344.75","21.75"
"434.61575160000007","103345.25","21.81"
"434.9969862999999","103347.25","21.81"
"435.38041810000004","103344.25","21.81"
"435.75526220000006","103346.00","21.81"
"436.1372245","103348.50","21.81"
"436.51776169999994","103343.00","21.81"
"436.89734279999993","103346.50","21.81"
"437.2725355","103345.25","21.81"
"437.6586677","103341.25","21.75"
"438.0311225999999","103346.75","21.81"
"438.40612139999985","103347.50","21.81"
"438.80721619999986","103344.25","21.81"
"439.16710250000006","103345.00","21.81"
"439.55235760000005","103347.25","21.81"
"439.92598279999993","103345.25","21.81"
"440.3026190999999","103345.50","21.81"
"440.6868718999999","103342.50","21.81"
"441.06672060000005","103343.00","21.81"
"441.4473556999999","103340.75","21.75"
"441.82722939999985","103342.00","21.81"
"442.20278929999995","103340.00","21.75"
"442.5799867999999","103345.00","21.81"
"442.96030139999993","103342.50","21.81"
"443.3769809999999","103345.25","21.81"
"443.71792690000007","103349.50","21.81"
"444.09708639999985","103347.50","21.81"
"444.47223199999985","103346.75","21.81"
"444.8586201999999","103349.00","21.81"
"445.24640069999987","103345.75","21.81"
"445.61710429999994","103346.50","21.81"
"445.99345270000003","103349.00","21.81"
"446.3715144","103344.00","21.75"
"446.75705189999985","103348.25","21.81"
"447.136927","103347.00","21.81"
"447.51695889999996","103348.25","21.81"
"447.88343970000005","103344.25","21.81"
"448.26738550000005","103346.75","21.81"
"448.64676199999985","103344.00","21.81"
"449.0282414999999","103350.00","21.81"
"449.39725969999995","103341.50","21.75"
"449.8040323","103344.75","21.81"
"450.15912060000005","103347.75","21.81"
"450.541062","103351.50","21.81"
"450.92818579999994","103348.50","21.81"
"451.3083019999999","103347.75","21.81"
"451.68433159999995","103344.75","21.81"
"452.0702735","103347.75","21.81"
"452.4464559999999","103346.25","21.81"
"452.83455979999985","103350.50","21.81"
"453.1986841999999","103350.00","21.81"
"453.58018229999993","103348.25","21.81"
"453.9737918999999","103345.75","21.81"
"454.34877129999995","103343.00","21.81"
"454.7169552999999","103343.50","21.81"
"455.09896389999994","103343.75","21.81"
"455.4765086","103345.75","21.81"
"455.8567688999999","103346.25","21.81"
"456.24721","103345.50","21.81"
"456.6026465","103346.00","21.81"
"456.98702419999995","103347.00","21.81"
"457.36711749999995","103343.00","21.81"
"457.75668329999985","103346.75","21.81"
"458.1281176","103346.50","21.81"
"458.51049339999986","103345.75","21.81"
"458.8765541","103349.25","21.81"
"459.26507820000006","103347.75","21.81"
"459.6371234999999","103350.50","21.81"
"460.03094839999994","103348.00","21.81"
"460.39569359999996","103352.25","21.81"
"460.76623900000004","103352.25","21.81"
"461.14615690000005","103353.50","21.81"
"461.5367257999999","103351.50","21.81"
"461.9200708999999","103351.75","21.81"
"462.29253399999993","103352.75","21.81"
"462.6677855999999","103350.50","21.81"
"463.0570932999999","103351.75","21.81"
"463.430936","103353.00","21.81"
"463.8066624999999","103348.25","21.81"
"464.1865207999999","103350.50","21.81"
"464.56694649999986","103352.00","21.81"
"464.9305001","103348.25","21.81"
"465.3171451999999","103349.50","21.81"
"465.6982166","103350.00","21.81"
"466.0795702999999","103347.75","21.81"
"466.4576431999999","103346.50","21.81"
"466.83695650000004","103346.50","21.81"
"467.2165768","103348.50","21.81"
"467.60754129999987","103347.25","21.81"
"467.97004949999996","103350.75","21.81"
"468.3569146","103346.00","21.81"
"468.7349067","103348.00","21.81"
"469.1171035","103346.75","21.81"
"469.4977337999999","103343.50","21.81"
"469.88626079999995","103347.00","21.81"
"470.2570960999999","103343.50","21.81"
"470.6427744","103344.25","21.81"
"471.01693669999986","103345.25","21.81"
"471.4026248","103344.00","21.81"
"471.7790101999999","103343.50","21.81"
"472.15306910000004","103346.00","21.81"
"472.5370344999999","103346.00","21.81"
"472.9190395999999","103345.50","21.81"
"473.2970092999999","103346.25","21.81"
"473.67580580000003","103343.00","21.81"
"474.05260440000006","103346.75","21.81"
"474.43736109999986","103345.75","21.81"
"474.8273850999999","103345.25","21.81"
"475.21677009999985","103346.75","21.81"
"475.5881953999999","103342.25","21.81"
"475.9575643999999","103339.50","21.75"
"476.34292089999985","103343.00","21.81"
"476.71082239999987","103344.50","21.81"
"477.0969806999999","103344.00","21.81"
"477.4672696","103342.25","21.81"
"477.8494885","103342.25","21.81"
"478.2361701","103345.50","21.81"
"478.61691339999993","103343.50","21.81"
"478.99727800000005","103346.25","21.81"
"479.37804099999994","103345.50","21.81"
"479.76061329999993","103345.00","21.81"
"480.14535219999993","103343.75","21.81"
"480.51737449999996","103345.00","21.81"
"480.89707870000007","103342.50","21.81"
"481.26731199999995","103344.00","21.81"
"481.6461569999999","103343.25","21.81"
"482.02715339999986","103339.25","21.75"
"482.40695059999985","103341.00","21.81"
"482.7870413999999","103341.25","21.81"
"483.16815599999995","103340.75","21.81"
"483.52970779999987","103340.75","21.81"
"483.91810340000006","103342.50","21.81"
"484.2974904","103340.75","21.81"
"484.6780523","103342.25","21.81"
"485.05602239999985","103343.00","21.81"
"485.43727779999995","103339.00","21.81"
"485.80664379999985","103341.75","21.81"
"486.1870263999999","103339.75","21.81"
"486.56163479999987","103342.75","21.81"
"486.94456360000004","103340.50","21.81"
"487.32272969999985","103342.00","21.81"
"487.69903769999996","103339.25","21.81"
"488.07864629999995","103337.75","21.81"
"488.46688489999997","103343.75","21.81"
"488.83377010000004","103340.25","21.81"
"489.2122207","103339.75","21.81"
"489.6011475","103343.50","21.81"
"489.9967809","103338.50","21.81"
"490.351897","103342.50","21.81"
"490.73082869999985","103345.25","21.81"
"491.1092555","103345.75","21.81"
"491.49099709999996","103344.00","21.81"
"491.8690173","103342.00","21.81"
"492.24775350000004","103344.50","21.81"
"492.6414660999999","103341.25","21.81"
"493.00926979999986","103344.25","21.81"
"493.39502100000004","103343.50","21.81"
"493.77756840000006","103342.25","21.81"
"494.1426813999999","103343.50","21.81"
"494.52758240000003","103343.50","21.81"
"494.90839430000005","103345.25","21.81"
"495.2875615999999","103348.25","21.81"
"495.67782639999996","103347.50","21.81"
"496.04728339999997","103348.00","21.81"
"496.42766729999994","103346.50","21.81"
"496.79615139999987","103345.25","21.81"
"497.1747178999999","103347.50","21.81"
"497.56864799999994","103346.00","21.81"
"497.93669090000003","103348.25","21.81"
"498.31425289999993","103349.75","21.81"
"498.6965728","103347.75","21.81"
"499.07595960000003","103348.25","21.81"
"499.46774460000006","103348.50","21.81"
"499.838614","103349.75","21.81"
"500.2305079","103347.25","21.81"
"500.5982666","103347.25","21.81"
"500.9804488","103347.25","21.81"
"501.35853210000005","103348.25","21.81"
"501.7390318","103353.50","21.81"
"502.1168270999999","103348.25","21.81"
"502.4997165","103351.25","21.81"
"502.8653402","103348.75","21.81"
"503.2418894","103349.25","21.81"
"503.6217646","103350.00","21.81"
"503.99240510000004","103350.75","21.81"
"504.38731699999994","103348.75","21.81"
"504.7585451","103349.00","21.81"
"505.13568469999996","103353.50","21.81"
"505.53995439999994","103351.25","21.81"
"505.89735099999984","103350.00","21.81"
"506.27727119999986","103350.75","21.81"
"506.64722000000006","103354.50","21.81"
"507.0311942999999","103353.50","21.81"
"507.4511112","103350.00","21.81"
"507.8241158999999","103351.25","21.81"
"508.1920210999999","103351.75","21.81"
"508.5448236","103352.00","21.81"
"508.92594199999985","103350.25","21.81"
"509.3208875","103351.00","21.81"
"509.6914101","103348.75","21.81"
"510.2380243","103347.75","21.81"
"510.48237040000004","103349.50","21.81"
"510.848438","103352.00","21.81"
"511.2688329","103348.00","21.81"
"511.5924806999999","103348.50","21.81"
"512.0229812","103347.75","21.81"
"512.3593725999999","103346.25","21.81"
"512.7226624","103348.75","21.81"
"513.1409976999998","103346.50","21.81"
"513.5070244999999","103345.50","21.81"
"513.9233993","103349.50","21.81"
"514.2595013","103348.00","21.81"
"514.7331439","103345.50","21.81"
"515.0127399999999","103345.50","21.81"
"515.6388821999999","103346.50","21.81"
"515.9018596999999","103345.50","21.81"
"516.2718448999999","103343.50","21.75"
"516.657322","103346.00","21.81"
"517.0055015999999","103344.75","21.81"
"517.3975444","103349.00","21.81"
"517.7607269999999","103347.25","21.81"
"518.1584095999999","103350.00","21.81"
"518.5346738999999","103347.00","21.81"
"518.9043893","103346.50","21.81"
"519.2762507999998","103345.75","21.81"
"519.6610008","103348.25","21.81"
"520.0429907999999","103346.00","21.81"
"520.4169913000001","103347.00","21.81"
"520.7860020999999","103344.75","21.81"
"521.1641497999999","103346.00","21.81"
"521.5549960999999","103346.50","21.81"
"521.9370821","103343.25","21.81"
"522.3081382","103345.50","21.81"
"522.6890758","103348.75","21.81"
"523.0775123999999","103348.25","21.81"
"523.4483751999999","103348.50","21.81"
"523.8208439999999","103349.25","21.81"
"524.1989140999999","103347.00","21.81"
"524.5888074","103348.75","21.81"
"524.9781811","103348.75","21.81"
"525.4571834999999","103350.50","21.81"
"525.7562886999999","103350.00","21.81"
"526.1122381","103349.00","21.81"
"526.4754441","103348.75","21.81"
"526.8530859","103346.50","21.81"
"527.2580519999999","103348.00","21.81"
"527.6199999","103346.25","21.81"
"527.9876288","103341.75","21.81"
"528.3765563","103344.75","21.81"
"528.7606443","103347.75","21.81"
"529.136884","103347.00","21.81"
"529.5174238","103349.00","21.81"
"529.9283140999999","103345.00","21.81"
"530.2765941","103346.50","21.81"
"530.6466837999999","103345.75","21.81"
"531.0284400999999","103342.50","21.81"
"531.4066249","103342.25","21.81"
"531.77727","103345.00","21.81"
"532.1779454","103341.50","21.75"
"532.5480576999998","103347.50","21.81"
"532.9174813","103348.25","21.81"
"533.297761","103346.00","21.81"
"533.6770801","103349.25","21.81"
"534.0578820000001","103345.75","21.81"
"534.4369371999999","103353.50","21.81"
"534.8099388","103350.00","21.81"
"535.1870283999999","103350.50","21.81"
"535.5677082","103356.25","21.81"
"535.9474413","103352.75","21.81"
"536.3277848","103352.75","21.81"
"536.6970395999999","103350.00","21.81"
"537.0970451999999","103359.00","21.81"
"537.4732368999998","103354.25","21.81"
"537.8370892999999","103352.25","21.81"
"538.2163668999999","103350.75","21.81"
"538.587286","103352.00","21.81"
"538.9679458","103356.00","21.81"
"539.350011","103354.75","21.81"
"539.7378825999999","103351.00","21.81"
"540.1069044999999","103354.00","21.81"
"540.4868351","103351.25","21.81"
"540.8887745","103353.50","21.81"
"541.2467073999999","103354.25","21.81"
"541.6235508","103353.00","21.81"
"542.0195403999999","103348.25","21.81"
"542.3894584","103347.75","21.81"
"542.771414","103348.25","21.81"
"543.1495915999999","103348.50","21.81"
"543.5457561000001","103351.00","21.81"
"543.9032006999998","103346.00","21.81"
"544.2875623999998","103347.00","21.81"
"544.6795543999999","103345.25","21.81"
"545.0486003999999","103346.50","21.81"
"545.4469664999999","103340.25","21.75"
"545.8000351000001","103341.25","21.81"
"546.2197360999999","103344.00","21.81"
"546.5723665","103344.25","21.81"
"546.9391092999999","103343.25","21.81"
"547.3151307","103345.75","21.81"
"547.6998658","103343.50","21.81"
"548.2441575999999","103342.25","21.81"
"548.4627845","103340.50","21.81"
"548.8413266999999","103336.25","21.81"
"549.2207595","103341.00","21.81"
"549.5778281","103340.50","21.81"
"549.9620748","103343.50","21.81"
"550.3393128999999","103342.00","21.81"
"550.7702816999999","103340.00","21.81"
"551.1186175999999","103341.75","21.81"
"551.4779822","103338.75","21.81"
"551.8513582","103342.25","21.81"
"552.2997684","103341.25","21.81"
"552.6122779","103339.25","21.81"
"553.003841","103342.00","21.81"
"553.3677763000001","103343.50","21.81"
"553.7473769999999","103343.50","21.81"
"554.1175475999999","103344.00","21.81"
"554.4995062","103343.50","21.81"
"554.8840734","103343.75","21.81"
"555.2567033","103344.75","21.81"
"555.6283486","103344.75","21.81"
"556.0279481","103346.25","21.81"
"556.4132884999999","103346.25","21.81"
"556.779286","103349.00","21.81"
"557.1609177","103344.75","21.81"
"557.5374804999999","103345.00","21.81"
"557.9405826","103347.00","21.81"
