4177.0, 100000.75, 22.625, -1.23046875, 2.36328125, 7.046875, -2.6092529296875, 2.197265625, -4.5928955078125, 
4204.0, 100000.75, 22.625, -1.18359375, 2.44921875, 6.9765625, -3.4027099609375, 0.457763671875, -3.4027099609375, 
4231.0, 100000.75, 22.625, -1.162109375, 2.380859375, 7.009765625, -3.8299560546875, -0.946044921875, -2.9144287109375, 
4258.0, 100000.75, 22.625, -1.142578125, 2.49609375, 7.0703125, -3.1280517578125, 0.4119873046875, -4.2572021484375, 
4286.0, 100000.75, 22.625, -1.205078125, 2.453125, 6.990234375, -2.4566650390625, 1.373291015625, -4.791259765625, 
4313.0, 100000.75, 22.625, -1.17578125, 2.392578125, 7.1171875, -2.7313232421875, 1.77001953125, -4.791259765625, 
4340.0, 100000.75, 22.625, -1.1640625, 2.388671875, 7.044921875, -2.9449462890625, 0.54931640625, -3.875732421875, 
4367.0, 100000.75, 22.625, -1.1796875, 2.435546875, 7.01171875, -3.082275390625, 0.244140625, -3.8604736328125, 
4394.0, 100000.75, 22.625, -1.1328125, 2.423828125, 7.00390625, -3.2501220703125, 0.885009765625, -3.90625, 
4421.0, 100000.75, 22.625, -1.1875, 2.416015625, 7.015625, -3.5247802734375, -0.3204345703125, -3.23486328125, 
4448.0, 100000.75, 22.625, -1.1640625, 2.458984375, 6.994140625, -3.204345703125, 0.79345703125, -3.35693359375, 
4475.0, 100000.75, 22.625, -1.203125, 2.423828125, 7.14453125, -3.204345703125, 0.6866455078125, -3.11279296875, 
4502.0, 100000.75, 22.625, -1.166015625, 2.400390625, 7.076171875, -3.7384033203125, -0.1220703125, -2.5634765625, 
4530.0, 100000.75, 22.625, -1.109375, 2.45703125, 7.0, -3.2806396484375, 0.1678466796875, -3.1890869140625, 
4557.0, 100000.75, 22.625, -1.15234375, 2.486328125, 7.08203125, -3.11279296875, 0.8087158203125, -3.6773681640625, 
4584.0, 100000.75, 22.625, -1.158203125, 2.439453125, 7.0390625, -3.41796875, 0.244140625, -3.0670166015625, 
4611.0, 100000.75, 22.625, -1.154296875, 2.4296875, 7.1015625, -3.2501220703125, 0.885009765625, -3.35693359375, 
4638.0, 100000.75, 22.625, -1.208984375, 2.37890625, 7.03515625, -3.2501220703125, 0.946044921875, -3.814697265625, 
4665.0, 100000.75, 22.625, -1.23046875, 2.373046875, 7.134765625, -3.72314453125, 0.1220703125, -3.7841796875, 
4692.0, 100000.75, 22.625, -1.205078125, 2.4375, 6.998046875, -2.960205078125, 0.18310546875, -3.692626953125, 
4719.0, 100000.75, 22.625, -1.19140625, 2.42578125, 7.076171875, -3.2501220703125, 0.42724609375, -3.5858154296875, 
4746.0, 100000.75, 22.625, -1.16796875, 2.447265625, 7.01953125, -3.23486328125, -0.0152587890625, -3.4332275390625, 
4773.0, 100000.75, 22.625, -1.1796875, 2.43359375, 7.064453125, -3.2196044921875, 0.0, -3.936767578125, 
4801.0, 100000.75, 22.625, -1.16796875, 2.41015625, 7.07421875, -2.655029296875, 1.5106201171875, -4.1656494140625, 
4828.0, 100000.75, 22.625, -1.189453125, 2.412109375, 7.064453125, -3.173828125, 1.2664794921875, -3.5247802734375, 
4855.0, 100003.25, 22.625, -1.212890625, 2.416015625, 7.029296875, -3.5247802734375, -0.06103515625, -2.38037109375, 
4882.0, 100003.25, 22.625, -1.173828125, 2.416015625, 7.09375, -3.7841796875, -0.9765625, -2.6702880859375, 
4909.0, 100003.25, 22.625, -1.224609375, 2.421875, 7.064453125, -3.0670166015625, 0.4119873046875, -3.936767578125, 
4936.0, 100003.25, 22.625, -1.162109375, 2.4296875, 7.052734375, -3.2196044921875, 1.739501953125, -3.9825439453125, 
4963.0, 100003.25, 22.625, -1.189453125, 2.455078125, 7.015625, -3.0364990234375, 0.9307861328125, -3.4942626953125, 
4990.0, 100003.25, 22.625, -1.177734375, 2.466796875, 7.03515625, -3.3416748046875, -0.54931640625, -3.143310546875, 
5017.0, 100003.25, 22.625, -1.205078125, 2.423828125, 6.978515625, -3.8299560546875, -0.244140625, -3.35693359375, 
5044.0, 100003.25, 22.625, -1.193359375, 2.43359375, 7.05859375, -2.8839111328125, 1.1749267578125, -4.5318603515625, 
5072.0, 100003.25, 22.625, -1.15625, 2.453125, 7.005859375, -3.021240234375, 0.7476806640625, -3.814697265625, 
5099.0, 100003.25, 22.625, -1.205078125, 2.435546875, 7.041015625, -3.448486328125, -0.3814697265625, -3.0670166015625, 
5126.0, 100003.25, 22.625, 0.0546875, 2.50390625, 10.53125, 0.946044921875, -68.634033203125, -121.307373046875, 
5153.0, 100003.25, 22.625, 2.59765625, 4.693359375, 10.11328125, -125.2593994140625, -55.694580078125, 111.1907958984375, 
5180.0, 100003.25, 22.625, 1.03125, 2.142578125, 6.93359375, 119.6441650390625, 157.5927734375, 176.8798828125, 
5207.0, 100003.25, 22.625, 0.658203125, 0.3125, 7.81640625, 37.9486083984375, -85.662841796875, -161.956787109375, 
5234.0, 100003.25, 22.625, -2.431640625, 3.83203125, 7.890625, -49.3011474609375, -190.7501220703125, 127.655029296875, 
5261.0, 100003.25, 22.625, -2.830078125, 6.126953125, 9.18359375, 117.12646484375, -137.75634765625, -34.7900390625, 
5288.0, 100003.25, 22.625, -0.8203125, 3.0234375, 5.66015625, 294.43359375, 49.9114990234375, 98.6328125, 
5315.0, 100003.25, 22.625, 1.16015625, -1.40625, 1.318359375, 145.1568603515625, 37.2467041015625, 61.3250732421875, 
5343.0, 100003.25, 22.625, 1.25, -3.90625, 2.6796875, -251.678466796875, -6.7138671875, 14.1448974609375, 
5370.0, 100003.25, 22.625, -2.7265625, -1.068359375, 15.876953125, -500.0, -154.8919677734375, -135.7879638671875, 
3229.0, 99997.75, 22.5625, -1.046875, 2.4765625, 7.119140625, -3.326416015625, -1.190185546875, -3.1585693359375, 
3256.0, 99997.75, 22.5625, -1.1015625, 2.525390625, 7.01953125, -2.44140625, 1.9989013671875, -5.2642822265625, 
3283.0, 99997.75, 22.5625, -1.1875, 2.38671875, 7.0859375, -1.2054443359375, 4.7760009765625, -7.2479248046875, 
3310.0, 99997.75, 22.5625, -1.21875, 2.408203125, 7.068359375, -2.777099609375, 0.9002685546875, -4.39453125, 
3337.0, 99997.75, 22.5625, -1.1328125, 2.416015625, 7.05859375, -4.6234130859375, -1.190185546875, -1.28173828125, 
3364.0, 99997.75, 22.5625, -1.12890625, 2.451171875, 7.0703125, -4.33349609375, -1.953125, -1.6021728515625, 
3391.0, 99997.75, 22.5625, -1.10546875, 2.42578125, 7.029296875, -3.0517578125, 0.30517578125, -4.2877197265625, 
3419.0, 99997.75, 22.5625, -1.154296875, 2.443359375, 7.068359375, -2.5634765625, 2.25830078125, -4.4403076171875, 
3446.0, 99997.75, 22.5625, -1.19921875, 2.35546875, 7.07421875, -2.471923828125, 2.3956298828125, -4.8675537109375, 
3473.0, 99997.75, 22.5625, -1.203125, 2.4375, 7.04296875, -3.0364990234375, 0.8392333984375, -3.5858154296875, 
3500.0, 99997.75, 22.5625, -1.17578125, 2.396484375, 7.013671875, -3.387451171875, -0.3509521484375, -2.7008056640625, 
3527.0, 99997.75, 22.5625, -1.091796875, 2.419921875, 7.00390625, -4.364013671875, -2.6092529296875, -1.7547607421875, 
3554.0, 99997.75, 22.5625, -1.109375, 2.451171875, 7.091796875, -3.5858154296875, -0.823974609375, -3.23486328125, 
3581.0, 99997.75, 22.5625, -1.1484375, 2.4609375, 6.953125, -2.1820068359375, 3.570556640625, -4.5013427734375, 
3608.0, 99997.75, 22.5625, -1.18359375, 2.396484375, 7.0546875, -2.13623046875, 2.86865234375, -5.2337646484375, 
3635.0, 99997.75, 22.5625, -1.11328125, 2.392578125, 7.1015625, -3.3416748046875, -0.1678466796875, -2.7923583984375, 
3662.0, 99997.75, 22.5625, -1.171875, 2.384765625, 7.015625, -4.1961669921875, -0.5950927734375, -2.4566650390625, 
3690.0, 99997.75, 22.5625, -1.099609375, 2.388671875, 7.078125, -2.899169921875, 1.1749267578125, -4.241943359375, 
3717.0, 99997.75, 22.5625, -1.158203125, 2.40234375, 7.021484375, -2.960205078125, 1.7547607421875, -3.6773681640625, 
3744.0, 99997.75, 22.5625, -1.162109375, 2.421875, 7.08984375, -2.777099609375, 1.6326904296875, -4.302978515625, 
3771.0, 99997.75, 22.5625, -1.142578125, 2.431640625, 6.9453125, -2.8533935546875, 0.9918212890625, -4.3182373046875, 
3798.0, 99997.75, 22.5625, -1.173828125, 2.4140625, 7.1171875, -3.0517578125, 0.030517578125, -3.5552978515625, 
3825.0, 99997.75, 22.5625, -1.142578125, 2.45703125, 7.064453125, -3.3416748046875, 0.67138671875, -3.4942626953125, 
3852.0, 100000.75, 22.625, -1.171875, 2.36328125, 7.060546875, -2.9449462890625, 0.885009765625, -3.5552978515625, 
3879.0, 100000.75, 22.625, -1.146484375, 2.419921875, 6.927734375, -3.326416015625, 0.4425048828125, -3.11279296875, 
3906.0, 100000.75, 22.625, -1.150390625, 2.41015625, 7.08203125, -3.4637451171875, -0.79345703125, -3.082275390625, 
3933.0, 100000.75, 22.625, -1.1796875, 2.46484375, 7.046875, -2.8076171875, 1.2664794921875, -4.57763671875, 
3960.0, 100000.75, 22.625, -1.1953125, 2.408203125, 7.005859375, -2.7618408203125, 1.9989013671875, -4.6844482421875, 
3987.0, 100000.75, 22.625, -1.22265625, 2.38671875, 7.046875, -3.5552978515625, -0.030517578125, -3.1280517578125, 
